NC_011421, 97965, T->G, 1 4 7 10 14, 68 64 77 89 107, 818 850 813 1085 811
NC_011421, 97970, A->T, 1 4 7 10 14, 25 32 33 32 49, 742 752 720 964 874
NC_011421, 97977, C->A, 1 4 7 10 14, 68 79 75 118 96, 869 892 855 1162 825
NC_011421, 98899, indel;A;G;+TT;+T;+TTT;-1;-2, 1 4 7 10 14, 23 24 20 34 35, 48 51 41 59 73
NC_011421, 102924, G->C, 1 4 7 10 14, 14 11 12 17 55, 571 568 576 771 901
NC_011421, 107512, A->C, 1 4 7 10 14, 21 37 31 42 52, 757 792 786 1051 837
NC_011421, 113295, T->G, 1 4 7 10 14, 23 27 37 45 92, 798 832 881 1169 1396
NC_011421, 113307, G->T, 1 4 7 10 14, 30 36 32 32 95, 726 773 790 1049 1224
NC_011421, 116939, T->A, 1 4 7 10 14, 0 3 133 166 4, 587 604 431 648 770
NC_011421, 117849, C->A, 1 4 7 10 14, 0 2 1 3 89, 849 880 875 1152 1022
NC_011421, 130327, A->G, 1 4 7 10 14, 184 190 188 261 93, 756 760 840 1070 628
NC_011421, 130329, T->G, 1 4 7 10 14, 34 50 38 60 34, 807 816 904 1163 722
NC_011421, 130332, A->T, 1 4 7 10 14, 58 58 79 103 68, 773 795 850 1126 770
NC_011421, 131614, A->C, 1 4 7 10 14, 32 28 28 42 97, 607 592 647 851 930
